case_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
1458,1.0,0,0,0.2577319587628866,0.2040816326530612,0.3333333333333333,0.8883333333333334,0.1580756013745704,0.0670103092783505,0.1670951156812339,0.2244897959183673,1
1459,0.4,1,0,0.6907216494845361,0.5255102040816326,0.0,0.0033333333333334,0.6426116838487972,0.5515463917525774,0.6838046272493574,0.6258503401360545,1
1460,0.0,1,0,0.7628865979381443,0.7244897959183673,0.2222222222222222,0.1616666666666667,0.3780068728522336,0.6804123711340206,0.6246786632390746,0.2585034013605442,0
1461,0.2,1,0,0.4020618556701031,0.2474489795918367,0.2222222222222222,0.985,0.1683848797250859,0.0154639175257731,0.3161953727506427,0.2448979591836735,1
1462,0.6000000000000001,0,0,0.4020618556701031,0.3035714285714285,0.0,0.2616666666666667,0.0240549828178694,0.0257731958762886,0.3547557840616966,0.3333333333333333,0
1463,0.8,0,0,0.1443298969072164,0.0739795918367346,0.7777777777777777,0.595,0.0068728522336769,0.0051546391752577,0.1388174807197943,0.0816326530612245,1
1464,0.4,0,1,0.0206185567010309,0.0280612244897959,0.0,0.3,0.0068728522336769,0.0360824742268041,0.0334190231362467,0.0136054421768707,1
1465,1.0,1,1,0.4329896907216495,0.4336734693877551,1.0,0.9000000000000001,0.1237113402061855,0.2628865979381443,0.3239074550128534,0.1564625850340136,1
1466,0.4,0,1,0.3711340206185567,0.1964285714285714,0.5555555555555556,0.9433333333333334,0.2061855670103092,0.0309278350515463,0.2082262210796915,0.1292517006802721,1
1467,0.0,0,0,0.422680412371134,0.4260204081632653,0.3333333333333333,0.5316666666666667,0.140893470790378,0.3402061855670103,0.4318766066838046,0.2653061224489796,1
1468,0.2,1,1,0.9072164948453608,0.846938775510204,0.0,0.7466666666666668,0.2714776632302405,0.5051546391752577,0.6529562982005142,0.7823129251700681,1
1469,0.6000000000000001,0,1,0.958762886597938,0.6428571428571428,0.5555555555555556,0.9683333333333336,0.9278350515463916,0.7268041237113402,0.5475578406169667,0.6054421768707483,1
1470,0.4,1,1,0.6907216494845361,0.3469387755102041,0.3333333333333333,0.8816666666666668,0.4914089347079037,0.4175257731958763,0.5681233933161954,0.3129251700680272,1
1471,0.6000000000000001,0,0,0.422680412371134,0.2755102040816327,0.2222222222222222,0.02,0.1649484536082474,0.1958762886597938,0.2519280205655527,0.2244897959183673,0
1472,0.6000000000000001,0,0,0.6597938144329897,0.5382653061224489,0.4444444444444445,0.2783333333333334,0.5223367697594502,0.3092783505154639,0.5141388174807199,0.3537414965986394,0
1473,0.2,1,1,0.5154639175257731,0.3571428571428571,0.8888888888888888,0.5833333333333335,0.1855670103092783,0.1185567010309278,0.4447300771208226,0.2448979591836735,1
1474,0.6000000000000001,1,1,0.0206185567010309,0.0204081632653061,0.2222222222222222,0.685,0.0034364261168384,0.0154639175257731,0.0282776349614395,0.0068027210884353,1
1475,0.8,0,0,0.1134020618556701,0.096938775510204,0.8888888888888888,0.9766666666666668,0.0962199312714776,0.0257731958762886,0.0899742930591259,0.0408163265306122,1
1476,1.0,0,0,0.979381443298969,0.7168367346938774,0.1111111111111111,0.3233333333333333,0.1821305841924398,0.6185567010309279,0.6195372750642674,0.6802721088435375,0
1477,0.4,1,1,0.5360824742268041,0.2704081632653061,0.6666666666666665,0.7350000000000001,0.0446735395189003,0.3092783505154639,0.5167095115681235,0.380952380952381,1
1478,0.8,0,0,0.1030927835051546,0.0765306122448979,0.5555555555555556,0.9600000000000002,0.0137457044673539,0.0051546391752577,0.0899742930591259,0.0680272108843537,1
1479,0.0,1,1,0.7010309278350515,0.6658163265306122,0.6666666666666665,0.5166666666666668,0.4914089347079037,0.0,0.3496143958868895,0.3605442176870748,1
1480,1.0,1,0,0.7628865979381443,0.6556122448979591,0.2222222222222222,0.7966666666666669,0.4432989690721649,0.1237113402061855,0.647814910025707,0.7414965986394558,1
1481,1.0,1,1,0.0515463917525773,0.0382653061224489,0.6666666666666665,0.4516666666666667,0.0068728522336769,0.0206185567010309,0.0411311053984575,0.0272108843537415,1
1482,0.6000000000000001,1,1,0.7525773195876289,0.6326530612244897,0.8888888888888888,0.4233333333333333,0.4295532646048109,0.4072164948453608,0.724935732647815,0.3197278911564626,1
1483,0.0,0,1,0.2164948453608247,0.1505102040816326,0.3333333333333333,0.6866666666666668,0.2336769759450171,0.0876288659793814,0.2185089974293059,0.1020408163265306,1
1484,1.0,0,1,0.556701030927835,0.2857142857142857,0.1111111111111111,0.6583333333333334,0.3264604810996563,0.3659793814432989,0.2930591259640103,0.5306122448979592,1
1485,0.0,0,1,0.5360824742268041,0.2704081632653061,1.0,0.1099999999999999,0.127147766323024,0.0257731958762886,0.532133676092545,0.326530612244898,0
1486,0.2,0,1,0.1649484536082474,0.1326530612244897,0.4444444444444445,0.21,0.1718213058419244,0.0773195876288659,0.1439588688946015,0.108843537414966,0
1487,0.0,0,0,0.2783505154639175,0.1683673469387755,0.4444444444444445,0.0333333333333333,0.1752577319587628,0.0257731958762886,0.1902313624678663,0.1020408163265306,0
1488,0.6000000000000001,0,1,0.1237113402061855,0.1096938775510204,0.3333333333333333,0.405,0.0515463917525773,0.0618556701030927,0.0616966580976863,0.1360544217687075,0
1489,0.4,1,0,0.268041237113402,0.2729591836734694,0.7777777777777777,0.3750000000000001,0.281786941580756,0.0927835051546391,0.1413881748071979,0.163265306122449,0
1490,0.0,0,1,0.3195876288659794,0.3265306122448979,0.5555555555555556,0.8533333333333335,0.1649484536082474,0.2525773195876288,0.1850899742930591,0.2925170068027211,1
1491,0.0,0,0,0.7010309278350515,0.6377551020408162,0.6666666666666665,0.6616666666666668,0.5189003436426116,0.5360824742268041,0.3598971722365038,0.4557823129251701,1
1492,0.2,0,0,0.3814432989690722,0.3775510204081632,0.5555555555555556,0.3783333333333334,0.3642611683848797,0.2628865979381443,0.2776349614395886,0.2585034013605442,0
1493,0.2,0,0,0.5670103092783505,0.4311224489795918,0.1111111111111111,0.3533333333333334,0.1477663230240549,0.3608247422680412,0.5424164524421594,0.2040816326530612,1
1494,0.0,1,0,0.4020618556701031,0.2270408163265306,0.1111111111111111,0.6183333333333334,0.1168384879725085,0.3247422680412371,0.2596401028277635,0.3333333333333333,1
1495,0.2,1,1,0.2061855670103092,0.2142857142857142,1.0,0.3983333333333334,0.0343642611683848,0.2061855670103092,0.2030848329048843,0.1768707482993197,0
1496,1.0,0,0,0.2061855670103092,0.1760204081632652,0.4444444444444445,0.3866666666666667,0.0927835051546391,0.0154639175257731,0.1850899742930591,0.108843537414966,0
1497,0.6000000000000001,0,1,0.2371134020618556,0.1887755102040816,0.7777777777777777,0.3083333333333333,0.0687285223367697,0.1855670103092783,0.1362467866323907,0.217687074829932,0
1498,0.0,0,1,0.0721649484536082,0.0459183673469387,0.2222222222222222,0.3683333333333334,0.0034364261168384,0.0876288659793814,0.0462724935732647,0.0476190476190476,0
1499,0.2,0,0,0.2783505154639175,0.1811224489795918,0.4444444444444445,0.9566666666666668,0.0137457044673539,0.0618556701030927,0.2519280205655527,0.2244897959183673,1
1500,0.4,0,0,0.9896907216494844,0.5765306122448979,0.4444444444444445,0.8133333333333335,0.0446735395189003,0.5309278350515464,0.6915167095115682,0.9523809523809524,1
1501,0.4,0,0,0.5154639175257731,0.3698979591836734,0.5555555555555556,0.5983333333333334,0.3951890034364261,0.268041237113402,0.4575835475578406,0.2789115646258503,1
1502,0.2,1,1,0.8659793814432989,0.4923469387755102,0.7777777777777777,0.33,0.5085910652920962,0.1546391752577319,0.532133676092545,0.3605442176870748,0
1503,0.4,1,1,0.4742268041237113,0.3290816326530612,1.0,0.0166666666666667,0.4054982817869416,0.2371134020618556,0.3239074550128534,0.2857142857142857,0
1504,0.0,1,0,0.1855670103092783,0.1122448979591836,0.2222222222222222,0.8083333333333333,0.0996563573883161,0.0927835051546391,0.1645244215938303,0.1156462585034013,1
1505,0.0,1,0,0.3505154639175258,0.2142857142857142,0.4444444444444445,0.015,0.2164948453608247,0.0515463917525773,0.2133676092544987,0.2244897959183673,0
1506,0.6000000000000001,0,1,0.5257731958762886,0.4923469387755102,0.0,0.2216666666666666,0.5051546391752577,0.5103092783505154,0.2699228791773779,0.2040816326530612,1
1507,0.2,0,1,0.0206185567010309,0.0255102040816326,0.8888888888888888,0.8350000000000002,0.0034364261168384,0.0,0.0308483290488431,0.0408163265306122,1
1508,0.6000000000000001,1,1,0.6494845360824741,0.5637755102040816,0.2222222222222222,0.3133333333333333,0.5773195876288659,0.6030927835051546,0.5501285347043703,0.4625850340136054,0
1509,0.0,0,1,0.2164948453608247,0.1454081632653061,0.7777777777777777,0.76,0.0996563573883161,0.1082474226804123,0.1850899742930591,0.0816326530612245,1
1510,0.6000000000000001,1,0,0.0824742268041237,0.0637755102040816,0.1111111111111111,0.7616666666666667,0.0859106529209622,0.0051546391752577,0.0899742930591259,0.0612244897959183,1
1511,1.0,0,0,0.3092783505154639,0.2499999999999999,0.2222222222222222,0.8800000000000001,0.2920962199312715,0.3092783505154639,0.2159383033419023,0.2040816326530612,1
1512,0.6000000000000001,1,1,0.3298969072164948,0.1760204081632652,0.5555555555555556,0.7216666666666667,0.1649484536082474,0.1391752577319587,0.2005141388174807,0.1496598639455782,1
1513,0.0,0,0,0.9690721649484536,0.9668367346938774,0.3333333333333333,0.2016666666666666,0.0549828178694158,0.7268041237113402,0.8560411311053985,0.9387755102040816,0
1514,0.6000000000000001,0,0,0.5257731958762886,0.510204081632653,0.1111111111111111,0.9533333333333334,0.1477663230240549,0.3762886597938144,0.4652956298200514,0.5170068027210885,1
1515,0.6000000000000001,1,0,0.4639175257731959,0.4362244897959184,0.4444444444444445,0.155,0.4261168384879725,0.2731958762886597,0.4730077120822622,0.3605442176870748,0
1516,0.6000000000000001,1,0,0.979381443298969,0.9566326530612244,0.5555555555555556,0.6666666666666667,0.4604810996563573,0.3144329896907216,0.6555269922879178,0.8095238095238095,1
1517,1.0,1,0,0.8865979381443299,0.5433673469387754,0.8888888888888888,0.5216666666666667,0.5292096219931272,0.6237113402061856,0.763496143958869,0.5714285714285715,1
1518,1.0,1,0,0.5876288659793814,0.3341836734693877,0.2222222222222222,0.2583333333333334,0.1099656357388316,0.5773195876288659,0.5475578406169667,0.4693877551020408,0
1519,0.8,1,1,0.2268041237113401,0.173469387755102,0.7777777777777777,0.9516666666666668,0.2405498281786941,0.0154639175257731,0.2107969151670951,0.2380952380952381,1
1520,0.8,1,1,0.7938144329896907,0.5408163265306122,0.7777777777777777,0.3283333333333333,0.0756013745704467,0.268041237113402,0.5861182519280206,0.5238095238095238,0
1521,0.0,1,0,0.1237113402061855,0.0612244897959183,0.0,0.5816666666666668,0.0893470790378006,0.0515463917525773,0.1336760925449871,0.0748299319727891,1
1522,0.0,1,1,0.3402061855670103,0.2474489795918367,0.6666666666666665,0.6816666666666666,0.1821305841924398,0.0927835051546391,0.2287917737789203,0.3401360544217687,1
1523,0.8,1,0,0.3298969072164948,0.336734693877551,0.5555555555555556,0.675,0.3436426116838488,0.056701030927835,0.2056555269922879,0.3333333333333333,1
1524,0.4,1,0,0.6082474226804123,0.5943877551020408,0.0,0.2933333333333333,0.1580756013745704,0.1494845360824742,0.5706940874035991,0.2585034013605442,1
1525,0.4,0,1,0.288659793814433,0.173469387755102,0.1111111111111111,0.865,0.1855670103092783,0.2474226804123711,0.1465295629820051,0.1428571428571428,1
1526,1.0,0,1,0.3298969072164948,0.2321428571428571,0.7777777777777777,0.3916666666666667,0.1065292096219931,0.2886597938144329,0.3239074550128534,0.217687074829932,0
1527,0.0,1,1,0.0206185567010309,0.0229591836734693,0.6666666666666665,0.9816666666666668,0.0378006872852233,0.0103092783505154,0.0102827763496143,0.0136054421768707,1
1528,0.0,1,0,0.5876288659793814,0.2933673469387755,0.5555555555555556,0.28,0.3127147766323024,0.5154639175257731,0.442159383033419,0.4217687074829932,0
1529,1.0,1,1,0.0206185567010309,0.0127551020408163,0.0,0.7650000000000001,0.0034364261168384,0.0257731958762886,0.0257069408740359,0.0204081632653061,1
1530,0.6000000000000001,1,1,0.9072164948453608,0.8494897959183673,0.0,0.21,0.7422680412371134,0.8350515463917526,0.5244215938303343,0.8095238095238095,1
1531,0.0,1,1,0.8865979381443299,0.5943877551020408,0.3333333333333333,0.6866666666666668,0.0137457044673539,0.5824742268041236,0.4884318766066838,0.7551020408163266,1
1532,0.8,1,1,0.1855670103092783,0.1122448979591836,0.0,0.5250000000000001,0.0171821305841924,0.0051546391752577,0.1645244215938303,0.2040816326530612,1
1533,0.4,1,0,0.4639175257731959,0.3494897959183674,0.5555555555555556,0.8066666666666666,0.4604810996563573,0.1391752577319587,0.3727506426735218,0.4693877551020408,1
1534,0.8,0,0,0.2577319587628866,0.1479591836734693,0.7777777777777777,0.6283333333333334,0.0034364261168384,0.1701030927835051,0.1593830334190231,0.2585034013605442,1
1535,0.2,0,0,0.2474226804123711,0.1938775510204081,0.5555555555555556,0.01,0.0687285223367697,0.1237113402061855,0.1876606683804627,0.2244897959183673,0
1536,0.2,0,1,0.9072164948453608,0.6403061224489796,0.7777777777777777,0.5916666666666668,0.7560137457044673,0.4536082474226804,0.7403598971722366,0.489795918367347,1
1537,0.8,0,0,0.5051546391752577,0.4872448979591837,0.3333333333333333,0.7583333333333333,0.0756013745704467,0.0154639175257731,0.3753213367609254,0.3605442176870748,1
1538,0.4,1,0,0.6597938144329897,0.6505102040816326,0.8888888888888888,0.4966666666666667,0.1305841924398625,0.1597938144329896,0.4138817480719794,0.4013605442176871,1
1539,0.4,1,0,0.4329896907216495,0.2423469387755102,0.8888888888888888,0.6866666666666668,0.1855670103092783,0.0103092783505154,0.2185089974293059,0.435374149659864,1
1540,0.8,0,1,0.134020618556701,0.1096938775510204,0.2222222222222222,0.3733333333333334,0.127147766323024,0.1030927835051546,0.1208226221079691,0.0952380952380952,0
1541,0.2,0,0,0.6185567010309277,0.5816326530612245,0.7777777777777777,0.8966666666666667,0.3127147766323024,0.0721649484536082,0.596401028277635,0.4761904761904762,1
1542,0.8,1,1,0.0721649484536082,0.0663265306122449,0.2222222222222222,0.4333333333333333,0.0515463917525773,0.0463917525773195,0.0719794344473007,0.0612244897959183,1
1543,0.6000000000000001,0,0,0.7731958762886597,0.6658163265306122,0.5555555555555556,0.7650000000000001,0.1168384879725085,0.1494845360824742,0.5552699228791774,0.7346938775510204,1
1544,0.4,1,1,0.0412371134020618,0.0535714285714285,0.2222222222222222,0.2566666666666667,0.0034364261168384,0.0309278350515463,0.0514138817480719,0.0204081632653061,0
1545,0.8,0,0,0.422680412371134,0.413265306122449,0.1111111111111111,0.3983333333333334,0.3642611683848797,0.3144329896907216,0.2313624678663239,0.1428571428571428,1
1546,0.4,0,1,0.8247422680412371,0.7015306122448979,0.7777777777777777,0.8783333333333334,0.3951890034364261,0.4484536082474226,0.660668380462725,0.7278911564625851,1
1547,0.0,0,0,0.3402061855670103,0.2959183673469387,0.5555555555555556,0.6433333333333333,0.1512027491408934,0.2474226804123711,0.2519280205655527,0.1700680272108843,1
1548,0.2,1,1,1.0,0.8622448979591836,0.6666666666666665,0.1183333333333334,0.8384879725085911,0.3659793814432989,0.7455012853470437,0.4217687074829932,0
1549,1.0,1,0,0.0515463917525773,0.0408163265306122,0.1111111111111111,0.8066666666666666,0.0171821305841924,0.0515463917525773,0.0462724935732647,0.0408163265306122,1
1550,0.2,1,1,0.1958762886597938,0.1785714285714285,0.7777777777777777,0.8766666666666667,0.0549828178694158,0.1804123711340206,0.1902313624678663,0.0952380952380952,1
1551,0.4,0,0,0.3092783505154639,0.2602040816326531,0.5555555555555556,0.3366666666666666,0.1477663230240549,0.0773195876288659,0.2493573264781491,0.3061224489795918,0
1552,0.0,1,0,0.2783505154639175,0.1913265306122449,0.3333333333333333,0.1116666666666666,0.0240549828178694,0.190721649484536,0.1902313624678663,0.2448979591836735,0
1553,0.0,0,0,0.7010309278350515,0.4591836734693877,0.2222222222222222,0.4016666666666667,0.2164948453608247,0.3298969072164948,0.5269922879177379,0.5646258503401361,0
1554,0.2,1,0,0.3608247422680412,0.3392857142857143,0.7777777777777777,0.5133333333333334,0.0137457044673539,0.1134020618556701,0.3367609254498714,0.1904761904761905,1
1555,0.6000000000000001,0,1,0.4432989690721649,0.3265306122448979,0.5555555555555556,0.45,0.3608247422680412,0.1030927835051546,0.2519280205655527,0.3945578231292517,1
1556,0.6000000000000001,1,0,0.0,0.0127551020408163,0.8888888888888888,0.7533333333333334,0.0068728522336769,0.0103092783505154,0.0,0.0136054421768707,1
1557,1.0,0,1,0.556701030927835,0.5153061224489796,0.3333333333333333,0.955,0.1890034364261168,0.4896907216494845,0.4910025706940874,0.5306122448979592,1
1558,1.0,1,0,0.5360824742268041,0.4668367346938775,0.0,0.3966666666666667,0.2646048109965636,0.1391752577319587,0.4755784061696658,0.272108843537415,1
1559,0.8,0,0,0.0103092783505154,0.0178571428571428,0.4444444444444445,0.865,0.0240549828178694,0.0154639175257731,0.0154241645244215,0.0136054421768707,1
1560,0.2,1,1,0.7525773195876289,0.7525510204081632,0.8888888888888888,0.7833333333333334,0.0481099656357388,0.268041237113402,0.712082262210797,0.5918367346938775,1
1561,1.0,0,1,0.2371134020618556,0.2372448979591836,0.2222222222222222,0.075,0.0652920962199312,0.0979381443298969,0.1670951156812339,0.1768707482993197,0
1562,0.8,1,1,0.2989690721649484,0.1989795918367346,0.5555555555555556,0.7166666666666668,0.2164948453608247,0.2319587628865979,0.2236503856041131,0.3061224489795918,1
1563,0.2,1,1,0.7628865979381443,0.4846938775510204,1.0,0.8916666666666668,0.1993127147766323,0.1185567010309278,0.557840616966581,0.5578231292517007,1
1564,0.6000000000000001,0,1,0.0309278350515463,0.0357142857142857,0.0,0.8516666666666668,0.0171821305841924,0.0257731958762886,0.0282776349614395,0.0136054421768707,1
1565,0.4,0,0,0.2577319587628866,0.1428571428571428,0.6666666666666665,0.6033333333333335,0.1099656357388316,0.0824742268041237,0.1799485861182519,0.2585034013605442,1
1566,0.4,0,1,0.3402061855670103,0.3316326530612244,0.1111111111111111,0.2,0.2199312714776632,0.0876288659793814,0.1979434447300771,0.1564625850340136,1
